# x
1.250000000000000000e+00 4.599999904632568359e+00
2.500000000000000000e+00 7.199999809265136719e+00
1.500000000000000000e+00 4.400000095367431641e+00
2.375000000000000000e+00 2.000000000000000000e+00
1.250000000000000000e+00 9.600000381469726562e+00
4.750000000000000000e+00 1.000000000000000000e+00
1.250000000000000000e+00 2.000000029802322388e-01
2.500000000000000000e+00 8.600000381469726562e+00
8.750000000000000000e-01 7.400000095367431641e+00
3.750000000000000000e+00 4.000000059604644775e-01
4.875000000000000000e+00 5.199999809265136719e+00
4.500000000000000000e+00 5.000000000000000000e+00
2.500000000000000000e-01 5.400000095367431641e+00
3.750000000000000000e-01 5.000000000000000000e+00
2.625000000000000000e+00 5.400000095367431641e+00
2.875000000000000000e+00 9.800000190734863281e+00
8.750000000000000000e-01 9.199999809265136719e+00
4.000000000000000000e+00 7.400000095367431641e+00
2.500000000000000000e-01 8.000000119209289551e-01
2.750000000000000000e+00 2.400000095367431641e+00
4.500000000000000000e+00 1.600000023841857910e+00
4.875000000000000000e+00 6.199999809265136719e+00
1.250000000000000000e-01 2.799999952316284180e+00
2.375000000000000000e+00 4.400000095367431641e+00
4.000000000000000000e+00 9.600000381469726562e+00
4.875000000000000000e+00 3.599999904632568359e+00
3.500000000000000000e+00 4.000000059604644775e-01
1.000000000000000000e+00 2.200000047683715820e+00
3.875000000000000000e+00 5.800000190734863281e+00
1.500000000000000000e+00 6.000000238418579102e-01
4.125000000000000000e+00 1.200000047683715820e+00
0.000000000000000000e+00 6.400000095367431641e+00
3.500000000000000000e+00 3.599999904632568359e+00
3.875000000000000000e+00 4.599999904632568359e+00
7.500000000000000000e-01 2.599999904632568359e+00
3.125000000000000000e+00 3.799999952316284180e+00
2.750000000000000000e+00 1.000000000000000000e+00
1.375000000000000000e+00 3.200000047683715820e+00
2.625000000000000000e+00 3.799999952316284180e+00
6.250000000000000000e-01 8.199999809265136719e+00
1.625000000000000000e+00 3.400000095367431641e+00
4.875000000000000000e+00 0.000000000000000000e+00
2.750000000000000000e+00 9.800000190734863281e+00
4.375000000000000000e+00 2.000000000000000000e+00
2.750000000000000000e+00 2.000000000000000000e+00
2.625000000000000000e+00 1.000000000000000000e+01
1.250000000000000000e-01 2.599999904632568359e+00
4.125000000000000000e+00 7.000000000000000000e+00
1.500000000000000000e+00 6.199999809265136719e+00
1.125000000000000000e+00 6.599999904632568359e+00
4.000000000000000000e+00 5.599999904632568359e+00
2.250000000000000000e+00 2.000000029802322388e-01
4.250000000000000000e+00 2.000000000000000000e+00
2.000000000000000000e+00 2.000000000000000000e+00
1.000000000000000000e+00 7.800000190734863281e+00
1.875000000000000000e+00 1.399999976158142090e+00
8.750000000000000000e-01 2.200000047683715820e+00
0.000000000000000000e+00 5.400000095367431641e+00
4.875000000000000000e+00 3.799999952316284180e+00
1.625000000000000000e+00 4.400000095367431641e+00
4.250000000000000000e+00 9.600000381469726562e+00
2.125000000000000000e+00 2.000000029802322388e-01
1.250000000000000000e+00 2.400000095367431641e+00
2.500000000000000000e+00 2.599999904632568359e+00
2.500000000000000000e+00 5.199999809265136719e+00
1.250000000000000000e-01 1.200000047683715820e+00
3.875000000000000000e+00 7.199999809265136719e+00
3.875000000000000000e+00 8.000000000000000000e+00
6.250000000000000000e-01 3.200000047683715820e+00
4.000000000000000000e+00 6.199999809265136719e+00
2.375000000000000000e+00 2.000000029802322388e-01
3.000000000000000000e+00 9.199999809265136719e+00
3.000000000000000000e+00 9.399999618530273438e+00
1.000000000000000000e+00 2.599999904632568359e+00
4.125000000000000000e+00 6.800000190734863281e+00
2.000000000000000000e+00 6.000000000000000000e+00
8.750000000000000000e-01 8.199999809265136719e+00
1.375000000000000000e+00 7.400000095367431641e+00
1.375000000000000000e+00 9.399999618530273438e+00
4.750000000000000000e+00 6.000000238418579102e-01
1.000000000000000000e+00 8.600000381469726562e+00
3.250000000000000000e+00 7.599999904632568359e+00
2.500000000000000000e+00 3.400000095367431641e+00
2.500000000000000000e-01 9.000000000000000000e+00
3.750000000000000000e+00 3.400000095367431641e+00
2.750000000000000000e+00 7.000000000000000000e+00
3.250000000000000000e+00 8.399999618530273438e+00
1.750000000000000000e+00 2.400000095367431641e+00
2.875000000000000000e+00 3.400000095367431641e+00
2.375000000000000000e+00 3.599999904632568359e+00
1.625000000000000000e+00 9.399999618530273438e+00
3.125000000000000000e+00 1.000000000000000000e+01
2.500000000000000000e-01 4.400000095367431641e+00
8.750000000000000000e-01 7.599999904632568359e+00
3.625000000000000000e+00 6.000000238418579102e-01
3.000000000000000000e+00 6.000000000000000000e+00
4.125000000000000000e+00 2.799999952316284180e+00
0.000000000000000000e+00 8.800000190734863281e+00
4.500000000000000000e+00 2.000000000000000000e+00
3.000000000000000000e+00 8.000000000000000000e+00
2.625000000000000000e+00 8.800000190734863281e+00
1.875000000000000000e+00 1.799999952316284180e+00
5.000000000000000000e-01 1.000000000000000000e+01
3.500000000000000000e+00 2.000000029802322388e-01
0.000000000000000000e+00 9.000000000000000000e+00
1.000000000000000000e+00 6.000000238418579102e-01
1.250000000000000000e-01 3.599999904632568359e+00
2.125000000000000000e+00 9.399999618530273438e+00
3.250000000000000000e+00 3.200000047683715820e+00
3.750000000000000000e-01 2.000000029802322388e-01
2.500000000000000000e-01 1.399999976158142090e+00
5.000000000000000000e-01 5.199999809265136719e+00
2.250000000000000000e+00 8.199999809265136719e+00
6.250000000000000000e-01 9.199999809265136719e+00
4.125000000000000000e+00 9.000000000000000000e+00
2.750000000000000000e+00 6.000000000000000000e+00
3.375000000000000000e+00 5.400000095367431641e+00
3.125000000000000000e+00 2.799999952316284180e+00
0.000000000000000000e+00 7.400000095367431641e+00
2.250000000000000000e+00 1.000000000000000000e+00
4.750000000000000000e+00 2.200000047683715820e+00
2.125000000000000000e+00 2.799999952316284180e+00
1.000000000000000000e+00 8.000000000000000000e+00
5.000000000000000000e+00 4.000000000000000000e+00
1.625000000000000000e+00 4.000000000000000000e+00
4.125000000000000000e+00 7.199999809265136719e+00
4.250000000000000000e+00 4.599999904632568359e+00
0.000000000000000000e+00 8.199999809265136719e+00
3.500000000000000000e+00 5.400000095367431641e+00
2.000000000000000000e+00 7.199999809265136719e+00
2.750000000000000000e+00 2.200000047683715820e+00
0.000000000000000000e+00 7.800000190734863281e+00
4.750000000000000000e+00 1.200000047683715820e+00
1.125000000000000000e+00 3.599999904632568359e+00
6.250000000000000000e-01 1.000000000000000000e+01
2.875000000000000000e+00 6.000000238418579102e-01
4.250000000000000000e+00 8.800000190734863281e+00
6.250000000000000000e-01 3.599999904632568359e+00
2.375000000000000000e+00 5.199999809265136719e+00
2.250000000000000000e+00 5.000000000000000000e+00
4.500000000000000000e+00 4.599999904632568359e+00
3.250000000000000000e+00 5.800000190734863281e+00
4.375000000000000000e+00 5.800000190734863281e+00
1.000000000000000000e+00 6.599999904632568359e+00
1.500000000000000000e+00 6.800000190734863281e+00
6.250000000000000000e-01 5.199999809265136719e+00
2.375000000000000000e+00 4.000000059604644775e-01
3.625000000000000000e+00 1.000000000000000000e+01
4.125000000000000000e+00 8.199999809265136719e+00
2.500000000000000000e-01 0.000000000000000000e+00
1.500000000000000000e+00 3.000000000000000000e+00
1.000000000000000000e+00 5.199999809265136719e+00
3.500000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 7.400000095367431641e+00
3.250000000000000000e+00 4.800000190734863281e+00
4.125000000000000000e+00 5.599999904632568359e+00
3.750000000000000000e+00 7.000000000000000000e+00
4.875000000000000000e+00 7.000000000000000000e+00
5.000000000000000000e+00 4.400000095367431641e+00
1.500000000000000000e+00 7.199999809265136719e+00
2.500000000000000000e-01 6.800000190734863281e+00
1.250000000000000000e-01 1.000000000000000000e+00
3.625000000000000000e+00 0.000000000000000000e+00
2.375000000000000000e+00 6.199999809265136719e+00
2.250000000000000000e+00 5.400000095367431641e+00
2.750000000000000000e+00 3.400000095367431641e+00
4.000000000000000000e+00 0.000000000000000000e+00
3.875000000000000000e+00 3.400000095367431641e+00
3.500000000000000000e+00 9.000000000000000000e+00
1.375000000000000000e+00 1.000000000000000000e+01
4.625000000000000000e+00 3.400000095367431641e+00
2.125000000000000000e+00 8.399999618530273438e+00
3.375000000000000000e+00 5.000000000000000000e+00
4.125000000000000000e+00 9.600000381469726562e+00
3.375000000000000000e+00 6.000000238418579102e-01
0.000000000000000000e+00 6.000000000000000000e+00
1.875000000000000000e+00 7.000000000000000000e+00
1.625000000000000000e+00 8.800000190734863281e+00
3.625000000000000000e+00 2.000000000000000000e+00
1.500000000000000000e+00 3.200000047683715820e+00
2.500000000000000000e-01 9.600000381469726562e+00
8.750000000000000000e-01 1.600000023841857910e+00
4.125000000000000000e+00 2.599999904632568359e+00
3.750000000000000000e-01 3.599999904632568359e+00
4.875000000000000000e+00 7.400000095367431641e+00
4.875000000000000000e+00 2.000000029802322388e-01
2.875000000000000000e+00 6.199999809265136719e+00
4.250000000000000000e+00 4.199999809265136719e+00
1.250000000000000000e+00 9.800000190734863281e+00
2.000000000000000000e+00 3.799999952316284180e+00
4.375000000000000000e+00 4.400000095367431641e+00
2.625000000000000000e+00 6.199999809265136719e+00
1.750000000000000000e+00 3.200000047683715820e+00
2.875000000000000000e+00 1.000000000000000000e+00
6.250000000000000000e-01 5.599999904632568359e+00
2.875000000000000000e+00 3.599999904632568359e+00
3.625000000000000000e+00 1.399999976158142090e+00
1.750000000000000000e+00 7.599999904632568359e+00
4.250000000000000000e+00 5.199999809265136719e+00
2.625000000000000000e+00 6.400000095367431641e+00
3.125000000000000000e+00 7.800000190734863281e+00
1.750000000000000000e+00 5.000000000000000000e+00
1.250000000000000000e+00 7.599999904632568359e+00
4.750000000000000000e+00 3.400000095367431641e+00
4.500000000000000000e+00 3.000000000000000000e+00
1.000000000000000000e+00 6.800000190734863281e+00
4.125000000000000000e+00 8.600000381469726562e+00
1.625000000000000000e+00 5.000000000000000000e+00
2.500000000000000000e-01 2.799999952316284180e+00
3.125000000000000000e+00 6.000000000000000000e+00
4.375000000000000000e+00 3.000000000000000000e+00
4.625000000000000000e+00 8.000000000000000000e+00
4.125000000000000000e+00 7.800000190734863281e+00
2.750000000000000000e+00 1.200000047683715820e+00
3.500000000000000000e+00 5.599999904632568359e+00
2.000000000000000000e+00 7.400000095367431641e+00
3.000000000000000000e+00 5.400000095367431641e+00
7.500000000000000000e-01 9.199999809265136719e+00
1.375000000000000000e+00 6.599999904632568359e+00
3.500000000000000000e+00 8.199999809265136719e+00
1.000000000000000000e+00 1.200000047683715820e+00
3.750000000000000000e-01 7.800000190734863281e+00
3.875000000000000000e+00 1.000000000000000000e+01
2.375000000000000000e+00 5.599999904632568359e+00
2.875000000000000000e+00 9.199999809265136719e+00
4.750000000000000000e+00 7.800000190734863281e+00
2.500000000000000000e-01 9.399999618530273438e+00
1.250000000000000000e+00 5.400000095367431641e+00
5.000000000000000000e-01 9.600000381469726562e+00
2.250000000000000000e+00 2.000000000000000000e+00
1.625000000000000000e+00 6.199999809265136719e+00
1.500000000000000000e+00 6.400000095367431641e+00
4.250000000000000000e+00 2.599999904632568359e+00
1.500000000000000000e+00 5.800000190734863281e+00
4.250000000000000000e+00 3.599999904632568359e+00
1.250000000000000000e+00 4.000000059604644775e-01
4.625000000000000000e+00 4.400000095367431641e+00
2.750000000000000000e+00 4.599999904632568359e+00
1.000000000000000000e+00 4.400000095367431641e+00
3.750000000000000000e-01 3.400000095367431641e+00
1.750000000000000000e+00 7.400000095367431641e+00
5.000000000000000000e+00 3.599999904632568359e+00
2.125000000000000000e+00 7.199999809265136719e+00
8.750000000000000000e-01 8.800000190734863281e+00
1.500000000000000000e+00 7.599999904632568359e+00
3.375000000000000000e+00 6.199999809265136719e+00
2.875000000000000000e+00 4.800000190734863281e+00
3.375000000000000000e+00 4.400000095367431641e+00
2.125000000000000000e+00 9.600000381469726562e+00
7.500000000000000000e-01 2.000000000000000000e+00
5.000000000000000000e+00 8.000000119209289551e-01
4.375000000000000000e+00 1.000000000000000000e+00
8.750000000000000000e-01 7.199999809265136719e+00
1.375000000000000000e+00 2.000000029802322388e-01
4.625000000000000000e+00 6.000000238418579102e-01
5.000000000000000000e+00 7.800000190734863281e+00
0.000000000000000000e+00 4.199999809265136719e+00
2.000000000000000000e+00 7.599999904632568359e+00
0.000000000000000000e+00 3.000000000000000000e+00
5.000000000000000000e+00 7.599999904632568359e+00
1.250000000000000000e-01 9.000000000000000000e+00
7.500000000000000000e-01 1.399999976158142090e+00
1.875000000000000000e+00 6.199999809265136719e+00
1.875000000000000000e+00 3.599999904632568359e+00
2.625000000000000000e+00 6.000000000000000000e+00
1.125000000000000000e+00 1.399999976158142090e+00
2.750000000000000000e+00 6.599999904632568359e+00
1.000000000000000000e+00 2.799999952316284180e+00
1.875000000000000000e+00 2.000000029802322388e-01
5.000000000000000000e+00 9.600000381469726562e+00
2.500000000000000000e+00 8.199999809265136719e+00
0.000000000000000000e+00 2.000000000000000000e+00
2.625000000000000000e+00 8.199999809265136719e+00
2.750000000000000000e+00 1.799999952316284180e+00
4.125000000000000000e+00 2.200000047683715820e+00
1.250000000000000000e+00 9.000000000000000000e+00
3.125000000000000000e+00 9.399999618530273438e+00
1.250000000000000000e+00 1.600000023841857910e+00
2.500000000000000000e-01 5.800000190734863281e+00
3.375000000000000000e+00 9.800000190734863281e+00
4.625000000000000000e+00 8.600000381469726562e+00
7.500000000000000000e-01 1.000000000000000000e+01
1.750000000000000000e+00 3.400000095367431641e+00
4.000000000000000000e+00 4.400000095367431641e+00
5.000000000000000000e-01 8.000000119209289551e-01
1.875000000000000000e+00 7.599999904632568359e+00
2.250000000000000000e+00 6.199999809265136719e+00
2.000000000000000000e+00 1.600000023841857910e+00
3.000000000000000000e+00 9.000000000000000000e+00
2.000000000000000000e+00 2.200000047683715820e+00
1.625000000000000000e+00 4.199999809265136719e+00
4.125000000000000000e+00 3.000000000000000000e+00
6.250000000000000000e-01 8.000000119209289551e-01
0.000000000000000000e+00 3.799999952316284180e+00
4.375000000000000000e+00 2.000000029802322388e-01
3.875000000000000000e+00 2.799999952316284180e+00
2.125000000000000000e+00 7.000000000000000000e+00
2.000000000000000000e+00 9.000000000000000000e+00
3.125000000000000000e+00 4.199999809265136719e+00
4.500000000000000000e+00 2.400000095367431641e+00
4.125000000000000000e+00 2.000000000000000000e+00
4.500000000000000000e+00 3.200000047683715820e+00
1.500000000000000000e+00 5.000000000000000000e+00
1.375000000000000000e+00 9.800000190734863281e+00
2.500000000000000000e-01 5.199999809265136719e+00
1.625000000000000000e+00 9.199999809265136719e+00
4.250000000000000000e+00 7.400000095367431641e+00
2.500000000000000000e+00 9.600000381469726562e+00
4.625000000000000000e+00 8.199999809265136719e+00
5.000000000000000000e+00 7.000000000000000000e+00
3.250000000000000000e+00 9.199999809265136719e+00
3.250000000000000000e+00 3.400000095367431641e+00
3.750000000000000000e-01 7.199999809265136719e+00
2.125000000000000000e+00 8.199999809265136719e+00
2.500000000000000000e+00 2.000000000000000000e+00
0.000000000000000000e+00 1.600000023841857910e+00
1.375000000000000000e+00 4.599999904632568359e+00
3.125000000000000000e+00 6.800000190734863281e+00
1.125000000000000000e+00 5.800000190734863281e+00
3.750000000000000000e-01 6.400000095367431641e+00
3.500000000000000000e+00 9.800000190734863281e+00
4.000000000000000000e+00 3.000000000000000000e+00
1.250000000000000000e-01 6.400000095367431641e+00
4.875000000000000000e+00 1.799999952316284180e+00
4.375000000000000000e+00 9.600000381469726562e+00
2.625000000000000000e+00 2.000000000000000000e+00
1.750000000000000000e+00 3.799999952316284180e+00
2.500000000000000000e+00 1.399999976158142090e+00
3.625000000000000000e+00 3.200000047683715820e+00
2.625000000000000000e+00 3.599999904632568359e+00
4.500000000000000000e+00 7.199999809265136719e+00
2.625000000000000000e+00 3.400000095367431641e+00
2.500000000000000000e+00 6.400000095367431641e+00
1.375000000000000000e+00 5.000000000000000000e+00
1.875000000000000000e+00 6.000000238418579102e-01
1.750000000000000000e+00 6.400000095367431641e+00
2.875000000000000000e+00 6.800000190734863281e+00
4.500000000000000000e+00 7.599999904632568359e+00
1.875000000000000000e+00 6.400000095367431641e+00
1.375000000000000000e+00 4.000000000000000000e+00
6.250000000000000000e-01 1.600000023841857910e+00
1.750000000000000000e+00 6.199999809265136719e+00
1.125000000000000000e+00 8.600000381469726562e+00
3.500000000000000000e+00 3.200000047683715820e+00
1.250000000000000000e-01 8.800000190734863281e+00
4.875000000000000000e+00 7.599999904632568359e+00
3.750000000000000000e+00 1.000000000000000000e+01
2.250000000000000000e+00 1.399999976158142090e+00
2.500000000000000000e+00 1.799999952316284180e+00
1.125000000000000000e+00 2.000000029802322388e-01
5.000000000000000000e-01 2.200000047683715820e+00
7.500000000000000000e-01 4.599999904632568359e+00
1.625000000000000000e+00 8.000000000000000000e+00
1.000000000000000000e+00 4.199999809265136719e+00
2.500000000000000000e-01 6.000000000000000000e+00
2.625000000000000000e+00 7.800000190734863281e+00
2.500000000000000000e+00 3.599999904632568359e+00
2.125000000000000000e+00 4.000000000000000000e+00
1.250000000000000000e+00 1.799999952316284180e+00
6.250000000000000000e-01 4.599999904632568359e+00
5.000000000000000000e-01 1.200000047683715820e+00
5.000000000000000000e+00 1.000000000000000000e+01
5.000000000000000000e+00 5.000000000000000000e+00
1.375000000000000000e+00 7.800000190734863281e+00
6.250000000000000000e-01 4.199999809265136719e+00
1.250000000000000000e+00 2.200000047683715820e+00
3.625000000000000000e+00 8.800000190734863281e+00
1.250000000000000000e+00 9.399999618530273438e+00
3.125000000000000000e+00 6.199999809265136719e+00
3.625000000000000000e+00 5.000000000000000000e+00
1.750000000000000000e+00 1.799999952316284180e+00
1.500000000000000000e+00 1.000000000000000000e+00
4.375000000000000000e+00 5.599999904632568359e+00
3.750000000000000000e+00 8.000000119209289551e-01
0.000000000000000000e+00 0.000000000000000000e+00
1.470588235294117696e-01 0.000000000000000000e+00
2.941176470588235392e-01 0.000000000000000000e+00
4.411764705882352811e-01 0.000000000000000000e+00
5.882352941176470784e-01 0.000000000000000000e+00
7.352941176470588758e-01 0.000000000000000000e+00
8.823529411764705621e-01 0.000000000000000000e+00
1.029411764705882470e+00 0.000000000000000000e+00
1.176470588235294157e+00 0.000000000000000000e+00
1.323529411764705843e+00 0.000000000000000000e+00
1.470588235294117752e+00 0.000000000000000000e+00
1.617647058823529438e+00 0.000000000000000000e+00
1.764705882352941124e+00 0.000000000000000000e+00
1.911764705882353033e+00 0.000000000000000000e+00
2.058823529411764941e+00 0.000000000000000000e+00
2.205882352941176627e+00 0.000000000000000000e+00
2.352941176470588314e+00 0.000000000000000000e+00
2.500000000000000000e+00 0.000000000000000000e+00
2.647058823529411686e+00 0.000000000000000000e+00
2.794117647058823817e+00 0.000000000000000000e+00
2.941176470588235503e+00 0.000000000000000000e+00
3.088235294117647189e+00 0.000000000000000000e+00
3.235294117647058876e+00 0.000000000000000000e+00
3.382352941176470562e+00 0.000000000000000000e+00
3.529411764705882248e+00 0.000000000000000000e+00
3.676470588235294379e+00 0.000000000000000000e+00
3.823529411764706065e+00 0.000000000000000000e+00
3.970588235294117752e+00 0.000000000000000000e+00
4.117647058823529882e+00 0.000000000000000000e+00
4.264705882352941124e+00 0.000000000000000000e+00
4.411764705882353255e+00 0.000000000000000000e+00
4.558823529411764497e+00 0.000000000000000000e+00
4.705882352941176627e+00 0.000000000000000000e+00
4.852941176470588758e+00 0.000000000000000000e+00
5.000000000000000000e+00 0.000000000000000000e+00
5.000000000000000000e+00 1.492537313432835688e-01
5.000000000000000000e+00 2.985074626865671377e-01
5.000000000000000000e+00 4.477611940298507065e-01
5.000000000000000000e+00 5.970149253731342753e-01
5.000000000000000000e+00 7.462686567164178442e-01
5.000000000000000000e+00 8.955223880597014130e-01
5.000000000000000000e+00 1.044776119402984982e+00
5.000000000000000000e+00 1.194029850746268551e+00
5.000000000000000000e+00 1.343283582089552119e+00
5.000000000000000000e+00 1.492537313432835688e+00
5.000000000000000000e+00 1.641791044776119257e+00
5.000000000000000000e+00 1.791044776119402826e+00
5.000000000000000000e+00 1.940298507462686395e+00
5.000000000000000000e+00 2.089552238805969964e+00
5.000000000000000000e+00 2.238805970149253532e+00
5.000000000000000000e+00 2.388059701492537101e+00
5.000000000000000000e+00 2.537313432835820670e+00
5.000000000000000000e+00 2.686567164179104239e+00
5.000000000000000000e+00 2.835820895522387808e+00
5.000000000000000000e+00 2.985074626865671377e+00
5.000000000000000000e+00 3.134328358208954945e+00
5.000000000000000000e+00 3.283582089552238514e+00
5.000000000000000000e+00 3.432835820895522083e+00
5.000000000000000000e+00 3.582089552238805652e+00
5.000000000000000000e+00 3.731343283582089221e+00
5.000000000000000000e+00 3.880597014925372790e+00
5.000000000000000000e+00 4.029850746268656358e+00
5.000000000000000000e+00 4.179104477611939927e+00
5.000000000000000000e+00 4.328358208955223496e+00
5.000000000000000000e+00 4.477611940298507065e+00
5.000000000000000000e+00 4.626865671641790634e+00
5.000000000000000000e+00 4.776119402985074203e+00
5.000000000000000000e+00 4.925373134328357771e+00
5.000000000000000000e+00 5.074626865671641340e+00
5.000000000000000000e+00 5.223880597014924909e+00
5.000000000000000000e+00 5.373134328358208478e+00
5.000000000000000000e+00 5.522388059701492047e+00
5.000000000000000000e+00 5.671641791044775616e+00
5.000000000000000000e+00 5.820895522388059184e+00
5.000000000000000000e+00 5.970149253731342753e+00
5.000000000000000000e+00 6.119402985074626322e+00
5.000000000000000000e+00 6.268656716417909891e+00
5.000000000000000000e+00 6.417910447761193460e+00
5.000000000000000000e+00 6.567164179104477029e+00
5.000000000000000000e+00 6.716417910447760597e+00
5.000000000000000000e+00 6.865671641791044166e+00
5.000000000000000000e+00 7.014925373134327735e+00
5.000000000000000000e+00 7.164179104477611304e+00
5.000000000000000000e+00 7.313432835820894873e+00
5.000000000000000000e+00 7.462686567164178442e+00
5.000000000000000000e+00 7.611940298507462010e+00
5.000000000000000000e+00 7.761194029850745579e+00
5.000000000000000000e+00 7.910447761194029148e+00
5.000000000000000000e+00 8.059701492537312717e+00
5.000000000000000000e+00 8.208955223880597174e+00
5.000000000000000000e+00 8.358208955223879855e+00
5.000000000000000000e+00 8.507462686567162535e+00
5.000000000000000000e+00 8.656716417910446992e+00
5.000000000000000000e+00 8.805970149253731449e+00
5.000000000000000000e+00 8.955223880597014130e+00
5.000000000000000000e+00 9.104477611940296811e+00
5.000000000000000000e+00 9.253731343283581268e+00
5.000000000000000000e+00 9.402985074626865725e+00
5.000000000000000000e+00 9.552238805970148405e+00
5.000000000000000000e+00 9.701492537313431086e+00
5.000000000000000000e+00 9.850746268656715543e+00
1.470588235294117696e-01 1.000000000000000000e+01
2.941176470588235392e-01 1.000000000000000000e+01
4.411764705882352811e-01 1.000000000000000000e+01
5.882352941176470784e-01 1.000000000000000000e+01
7.352941176470588758e-01 1.000000000000000000e+01
8.823529411764705621e-01 1.000000000000000000e+01
1.029411764705882470e+00 1.000000000000000000e+01
1.176470588235294157e+00 1.000000000000000000e+01
1.323529411764705843e+00 1.000000000000000000e+01
1.470588235294117752e+00 1.000000000000000000e+01
1.617647058823529438e+00 1.000000000000000000e+01
1.764705882352941124e+00 1.000000000000000000e+01
1.911764705882353033e+00 1.000000000000000000e+01
2.058823529411764941e+00 1.000000000000000000e+01
2.205882352941176627e+00 1.000000000000000000e+01
2.352941176470588314e+00 1.000000000000000000e+01
2.500000000000000000e+00 1.000000000000000000e+01
2.647058823529411686e+00 1.000000000000000000e+01
2.794117647058823817e+00 1.000000000000000000e+01
2.941176470588235503e+00 1.000000000000000000e+01
3.088235294117647189e+00 1.000000000000000000e+01
3.235294117647058876e+00 1.000000000000000000e+01
3.382352941176470562e+00 1.000000000000000000e+01
3.529411764705882248e+00 1.000000000000000000e+01
3.676470588235294379e+00 1.000000000000000000e+01
3.823529411764706065e+00 1.000000000000000000e+01
3.970588235294117752e+00 1.000000000000000000e+01
4.117647058823529882e+00 1.000000000000000000e+01
4.264705882352941124e+00 1.000000000000000000e+01
4.411764705882353255e+00 1.000000000000000000e+01
4.558823529411764497e+00 1.000000000000000000e+01
4.705882352941176627e+00 1.000000000000000000e+01
4.852941176470588758e+00 1.000000000000000000e+01
5.000000000000000000e+00 1.000000000000000000e+01
0.000000000000000000e+00 1.492537313432835688e-01
0.000000000000000000e+00 2.985074626865671377e-01
0.000000000000000000e+00 4.477611940298507065e-01
0.000000000000000000e+00 5.970149253731342753e-01
0.000000000000000000e+00 7.462686567164178442e-01
0.000000000000000000e+00 8.955223880597014130e-01
0.000000000000000000e+00 1.044776119402984982e+00
0.000000000000000000e+00 1.194029850746268551e+00
0.000000000000000000e+00 1.343283582089552119e+00
0.000000000000000000e+00 1.492537313432835688e+00
0.000000000000000000e+00 1.641791044776119257e+00
0.000000000000000000e+00 1.791044776119402826e+00
0.000000000000000000e+00 1.940298507462686395e+00
0.000000000000000000e+00 2.089552238805969964e+00
0.000000000000000000e+00 2.238805970149253532e+00
0.000000000000000000e+00 2.388059701492537101e+00
0.000000000000000000e+00 2.537313432835820670e+00
0.000000000000000000e+00 2.686567164179104239e+00
0.000000000000000000e+00 2.835820895522387808e+00
0.000000000000000000e+00 2.985074626865671377e+00
0.000000000000000000e+00 3.134328358208954945e+00
0.000000000000000000e+00 3.283582089552238514e+00
0.000000000000000000e+00 3.432835820895522083e+00
0.000000000000000000e+00 3.582089552238805652e+00
0.000000000000000000e+00 3.731343283582089221e+00
0.000000000000000000e+00 3.880597014925372790e+00
0.000000000000000000e+00 4.029850746268656358e+00
0.000000000000000000e+00 4.179104477611939927e+00
0.000000000000000000e+00 4.328358208955223496e+00
0.000000000000000000e+00 4.477611940298507065e+00
0.000000000000000000e+00 4.626865671641790634e+00
0.000000000000000000e+00 4.776119402985074203e+00
0.000000000000000000e+00 4.925373134328357771e+00
0.000000000000000000e+00 5.074626865671641340e+00
0.000000000000000000e+00 5.223880597014924909e+00
0.000000000000000000e+00 5.373134328358208478e+00
0.000000000000000000e+00 5.522388059701492047e+00
0.000000000000000000e+00 5.671641791044775616e+00
0.000000000000000000e+00 5.820895522388059184e+00
0.000000000000000000e+00 5.970149253731342753e+00
0.000000000000000000e+00 6.119402985074626322e+00
0.000000000000000000e+00 6.268656716417909891e+00
0.000000000000000000e+00 6.417910447761193460e+00
0.000000000000000000e+00 6.567164179104477029e+00
0.000000000000000000e+00 6.716417910447760597e+00
0.000000000000000000e+00 6.865671641791044166e+00
0.000000000000000000e+00 7.014925373134327735e+00
0.000000000000000000e+00 7.164179104477611304e+00
0.000000000000000000e+00 7.313432835820894873e+00
0.000000000000000000e+00 7.462686567164178442e+00
0.000000000000000000e+00 7.611940298507462010e+00
0.000000000000000000e+00 7.761194029850745579e+00
0.000000000000000000e+00 7.910447761194029148e+00
0.000000000000000000e+00 8.059701492537312717e+00
0.000000000000000000e+00 8.208955223880597174e+00
0.000000000000000000e+00 8.358208955223879855e+00
0.000000000000000000e+00 8.507462686567162535e+00
0.000000000000000000e+00 8.656716417910446992e+00
0.000000000000000000e+00 8.805970149253731449e+00
0.000000000000000000e+00 8.955223880597014130e+00
0.000000000000000000e+00 9.104477611940296811e+00
0.000000000000000000e+00 9.253731343283581268e+00
0.000000000000000000e+00 9.402985074626865725e+00
0.000000000000000000e+00 9.552238805970148405e+00
0.000000000000000000e+00 9.701492537313431086e+00
0.000000000000000000e+00 9.850746268656715543e+00
0.000000000000000000e+00 1.000000000000000000e+01
2.083333283662796021e-01 2.127659618854522705e-01
2.083333283662796021e-01 4.255319237709045410e-01
2.083333283662796021e-01 6.382978558540344238e-01
2.083333283662796021e-01 8.510638475418090820e-01
2.083333283662796021e-01 1.063829779624938965e+00
2.083333283662796021e-01 1.276595711708068848e+00
2.083333283662796021e-01 1.489361643791198730e+00
